gtfs_id,stop_code,geo_json,gates,stop_lat,stop_lon,stop_name,geojson_index
chennai_metro,SWD|01ED,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.308629207,13.183701357],[80.308754287,13.184151471],[80.30887901,13.184636873],[80.310113707,13.184288727],[80.309653858,13.182979295],[80.309493835,13.182586202],[80.309438916,13.182449585],[80.308380298,13.182823482],[80.308520739,13.183307548],[80.308629207,13.183701357]]]]}","[{""stopCode"": ""SWD_G_1"", ""gateName"": ""E1-Near ITC Company"", ""lat"": 13.1844788, ""lon"": 80.3089535 }]",13.18430393,80.30910134,"WIMCO NAGAR DEPOT STATION,WIMCO NAGAR DEPOT STATION",0
chennai_metro,SWN|01EF,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.307187117,13.179376839],[80.307344847,13.179910092],[80.307447808,13.179915276],[80.307471755,13.179999372],[80.307651027,13.179954537],[80.307619954,13.179858757],[80.307646448,13.179838868],[80.307278743,13.178625599],[80.307321107,13.178612103],[80.307311761,13.178531795],[80.307275854,13.17853059],[80.307263769,13.178308833],[80.307247797,13.178253712],[80.306962134,13.178328976],[80.307028002,13.178549482],[80.306949505,13.178606376],[80.307122934,13.179174731],[80.307138868,13.179171326],[80.307204991,13.179367009],[80.307187117,13.179376839]]]]}","[{""stopCode"": ""SWN_G_1"", ""gateName"": ""E1-Near Wimconagar Railway Station"", ""lat"": 13.1785946, ""lon"": 80.3070637 },{""stopCode"": ""SWN_G_2"", ""gateName"": ""E3-Near Wimconagar Bus Stop"", ""lat"": 13.178432, ""lon"": 80.3072099 }]",13.17892519,80.30714058,"WIMCO NAGAR METRO,WIMCO NAGAR METRO",0
chennai_suburban,ANNR,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.125760172,13.116844616],[80.125735876,13.117196558],[80.126109887,13.117188088],[80.12630253,13.117179543],[80.126545398,13.117146267],[80.127078118,13.116888533],[80.127594221,13.116634361],[80.128475264,13.116515523],[80.129126552,13.116244161],[80.129397265,13.11595762],[80.129459293,13.115735208],[80.129442794,13.115529016],[80.129093396,13.115473413],[80.128097664,13.115707372],[80.126556509,13.115857618],[80.12578271,13.115909334],[80.124937791,13.116011675],[80.123644045,13.116309346],[80.123577413,13.116761087],[80.123971953,13.116960016],[80.125257904,13.116806615],[80.125760172,13.116844616]]]]}","[{""gateName"":""A1"",""stopCode"":""ANNR"",""lat"":13.1168250649558,""lon"":80.1262286734646}]",13.116517,80.127255,ANNANUR,1
chennai_suburban,APB,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.229892342,13.305519424],[80.230913197,13.305040122],[80.231847457,13.304279458],[80.232665946,13.303533417],[80.232237801,13.303199777],[80.231649265,13.303565564],[80.231229315,13.303866589],[80.231054525,13.303964401],[80.230795996,13.3041998],[80.230523015,13.304491646],[80.229890521,13.304953737],[80.229656941,13.305161171],[80.229892342,13.305519424]]]]}","[{""gateName"":""B1"",""stopCode"":""APB"",""lat"":13.3041956570795,""lon"":80.2309699034707}]",13.304406,80.230971,ANUPPAMBATTU,2
chennai_suburban,AIP,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.290263611,13.261204315],[80.290679621,13.26096738],[80.290409985,13.260363044],[80.289813045,13.260768505],[80.289133588,13.2611109],[80.289044899,13.261126271],[80.288558694,13.261245574],[80.288201708,13.261533416],[80.2875854,13.261858866],[80.287522581,13.262303262],[80.287987472,13.262422073],[80.288644372,13.262091354],[80.289420973,13.261596116],[80.290263611,13.261204315]]]]}","[{""gateName"":""B1"",""stopCode"":""AIP"",""lat"":13.2611617363806,""lon"":80.2890251171182}]",13.261438,80.289153,ATTIPPATTU,3
chennai_suburban,AIPP,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.29928572,13.249625091],[80.299006977,13.250098072],[80.299477624,13.250147506],[80.300331442,13.249485885],[80.300492067,13.249289998],[80.30065633,13.248718974],[80.301185077,13.247928908],[80.301173865,13.247697059],[80.301093856,13.247563379],[80.30090871,13.247569279],[80.300648444,13.247879986],[80.300309164,13.248184055],[80.299700513,13.249121751],[80.29928572,13.249625091]]]]}","[{""gateName"":""A1"",""stopCode"":""AIPP"",""lat"":13.2493511922069,""lon"":80.3002773916735}]",13.2492,80.300049,ATTIPATTU PUDU NAGAR.H,4
chennai_suburban,BBQ,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.27089743,13.102975358],[80.270971944,13.103986702],[80.271671068,13.104066127],[80.271736134,13.103385287],[80.271972752,13.103466874],[80.272038583,13.103153309],[80.271820964,13.102886513],[80.271753998,13.102746593],[80.271809896,13.101474526],[80.271670116,13.101072396],[80.271156066,13.101008534],[80.271016555,13.102223051],[80.27089743,13.102975358]]]]}","[{""gateName"":""B1"",""stopCode"":""BBQ"",""lat"":13.1030551399392,""lon"":80.2709959394446},{""gateName"":""BL1"",""stopCode"":""BBQ"",""lat"":13.1033398360704,""lon"":80.2709590164764}]",13.102079,80.271368,BASIN BRIDGE JN.(MADRAS),5
chennai_suburban,CGL,"{""type"":""MultiPolygon"",""coordinates"":[[[[79.981460014,12.69206222],[79.981365089,12.692029767],[79.981062611,12.692039333],[79.980886597,12.692197975],[79.98081273,12.692403981],[79.980653106,12.692919475],[79.980688862,12.693184334],[79.980513179,12.69351358],[79.980092751,12.69421921],[79.97999282,12.694363305],[79.97967183,12.694864609],[79.979342636,12.695473914],[79.978875843,12.696231483],[79.978929451,12.6962729],[79.979144688,12.69605118],[79.979830911,12.695131971],[79.98069572,12.694738775],[79.980737283,12.694683746],[79.981059772,12.694350962],[79.981093874,12.694292412],[79.981477452,12.693721738],[79.981881578,12.693084706],[79.982216861,12.692467013],[79.982674264,12.691619468],[79.982803122,12.691255044],[79.98307581,12.690495525],[79.983315915,12.689890836],[79.983474566,12.689563999],[79.98339536,12.689447132],[79.983267563,12.68949649],[79.983186238,12.689599296],[79.983049658,12.689668092],[79.98278846,12.689989504],[79.982653217,12.690171341],[79.982412288,12.690633193],[79.982201094,12.691062136],[79.981957554,12.691485455],[79.981688525,12.691923622],[79.981554565,12.692121692],[79.981460014,12.69206222]]]]}","[{""gateName"":""B1"",""stopCode"":""CGL"",""lat"":12.6935764947809,""lon"":79.9804876603606}]",12.69411,79.98084,CHENGALPATTU JN.,6
chennai_suburban,MSF,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.28284064,13.082728138],[80.2827456,13.082539064],[80.282433332,13.082127774],[80.282062908,13.082189926],[80.281963071,13.08224992],[80.282022417,13.082346282],[80.281751495,13.082522999],[80.281860387,13.082740668],[80.2819107,13.082707069],[80.281839848,13.082584732],[80.28202339,13.082469046],[80.282221864,13.082803324],[80.282430238,13.083136717],[80.282631001,13.083454654],[80.282961015,13.084012437],[80.283239883,13.084384163],[80.283299151,13.08445794],[80.283105507,13.084626717],[80.283240202,13.0848166],[80.28328737,13.084781563],[80.283195669,13.084665636],[80.283227289,13.084602593],[80.283329205,13.084522485],[80.283483457,13.084711512],[80.283733464,13.084904872],[80.283751399,13.084786608],[80.28404534,13.084534111],[80.283947816,13.084437352],[80.283813979,13.084343594],[80.283712265,13.084158182],[80.283462984,13.083707321],[80.283180653,13.083276057],[80.28284064,13.082728138]]]]}","[{""gateName"":""A1"",""stopCode"":""MSF"",""lat"":13.08221861031,""lon"":80.2824398480513},{""gateName"":""B1"",""stopCode"":""MSF"",""lat"":13.0827146226767,""lon"":80.2818583113023},{""gateName"":""B2"",""stopCode"":""MSF"",""lat"":13.0848125491428,""lon"":80.2832413841523}]",13.082692231983,80.282178372145,CHENNAI FORT,7
chennai_suburban,MASS,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.278767422,13.079914402],[80.279512682,13.079966218],[80.279411113,13.079573649],[80.278801149,13.079524903],[80.278408501,13.079484622],[80.277957288,13.079461365],[80.277431914,13.079443789],[80.276562551,13.079392918],[80.276004603,13.079538735],[80.275474664,13.07968691],[80.274825611,13.079910456],[80.274818737,13.080326531],[80.274813337,13.080501614],[80.274889108,13.080534248],[80.274945398,13.080169825],[80.2752132,13.080055436],[80.275581005,13.079938051],[80.275705992,13.079951517],[80.276156322,13.079880779],[80.276515537,13.079802718],[80.277104131,13.079798315],[80.277977219,13.07985154],[80.278767422,13.079914402]]]]}","[{""gateName"":""A"",""stopCode"":""MASS"",""lat"":13.07981892,""lon"":80.2761619}]",13.083037,80.27479,CHENNAI CENTRAL SUBURBAN,8
chennai_suburban,MPKT,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.278767422,13.079914402],[80.279512682,13.079966218],[80.279411113,13.079573649],[80.278801149,13.079524903],[80.278408501,13.079484622],[80.277957288,13.079461365],[80.277431914,13.079443789],[80.276562551,13.079392918],[80.276004603,13.079538735],[80.275474664,13.07968691],[80.274825611,13.079910456],[80.274818737,13.080326531],[80.274813337,13.080501614],[80.274889108,13.080534248],[80.274945398,13.080169825],[80.2752132,13.080055436],[80.275581005,13.079938051],[80.275705992,13.079951517],[80.276156322,13.079880779],[80.276515537,13.079802718],[80.277104131,13.079798315],[80.277977219,13.07985154],[80.278767422,13.079914402]]]]}","[{""gateName"":""A"",""stopCode"":""MPKT"",""lat"":13.07981892,""lon"":80.2761619}]",13.079588,80.277502,CHENNAI PARK TOWN,9
chennai_suburban,MPK,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.278767422,13.079914402],[80.279512682,13.079966218],[80.279411113,13.079573649],[80.278801149,13.079524903],[80.278408501,13.079484622],[80.277957288,13.079461365],[80.277431914,13.079443789],[80.276562551,13.079392918],[80.276004603,13.079538735],[80.275474664,13.07968691],[80.274825611,13.079910456],[80.274818737,13.080326531],[80.274813337,13.080501614],[80.274889108,13.080534248],[80.274945398,13.080169825],[80.2752132,13.080055436],[80.275581005,13.079938051],[80.275705992,13.079951517],[80.276156322,13.079880779],[80.276515537,13.079802718],[80.277104131,13.079798315],[80.277977219,13.07985154],[80.278767422,13.079914402]]]]}","[{""gateName"":""A"",""stopCode"":""MPK"",""lat"":13.07981892,""lon"":80.2761619}]",13.080734135583,80.272890301421,CHENNAI PARK,10
chennai_suburban,MCPK,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.280834166,13.062866679],[80.280834617,13.062811987],[80.280836913,13.062730676],[80.280832325,13.062576685],[80.280830625,13.062188947],[80.280816227,13.061921548],[80.280763463,13.061468051],[80.280669001,13.061190626],[80.280604324,13.060955367],[80.280537817,13.060915973],[80.2804585,13.060901204],[80.280346923,13.060971912],[80.280376784,13.061378576],[80.280417819,13.06170271],[80.280264609,13.061824574],[80.280292065,13.06192748],[80.280381017,13.061934566],[80.280471395,13.062177444],[80.280530399,13.062395169],[80.280546819,13.06286471],[80.280586592,13.062867942],[80.280609516,13.062859887],[80.280834166,13.062866679]]]]}","[{""gateName"":""A"",""stopCode"":""MCPK"",""lat"":13.06184968,""lon"":80.28046583},{""gateName"":""B"",""stopCode"":""MCPK"",""lat"":13.0618196,""lon"":80.28070307}]",13.062746,80.280611,CHEPAUK,11
chennai_suburban,MSC,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.241325935,13.073977126],[80.242173487,13.074260133],[80.242270314,13.074360004],[80.242533788,13.074435476],[80.242616923,13.074382808],[80.24326672,13.074573906],[80.243936231,13.074773293],[80.244171746,13.074834107],[80.244356828,13.074885476],[80.244447384,13.074874861],[80.244565107,13.074764674],[80.244680985,13.074582882],[80.244394755,13.074431572],[80.244019637,13.074320802],[80.243662265,13.074187085],[80.243297062,13.074110392],[80.242839108,13.073957917],[80.242195804,13.073781949],[80.242228885,13.073637456],[80.242370472,13.073260589],[80.242285357,13.073243235],[80.242130549,13.073636743],[80.241597167,13.073546537],[80.241325935,13.073977126]]]]}","[{""gateName"":""A1"",""stopCode"":""MSC"",""lat"":13.0737094305886,""lon"":80.2419158786553},{""gateName"":""B1"",""stopCode"":""MSC"",""lat"":13.0740049605832,""lon"":80.2413992117032}]",13.07441652,80.2436481,CHENNAI CHETPAT,12
chennai_suburban,MCPT,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.273579928,13.074616859],[80.273834082,13.074682529],[80.273903201,13.074642056],[80.27392291,13.074499104],[80.273949439,13.074213594],[80.273993264,13.073895761],[80.274023808,13.073565682],[80.274062173,13.073285846],[80.274110264,13.073078625],[80.274174496,13.072806931],[80.274163231,13.072728992],[80.274039846,13.072670002],[80.273958172,13.072669871],[80.273844446,13.072657258],[80.273781953,13.072764829],[80.273729088,13.072941266],[80.273706667,13.073145711],[80.273672963,13.073280018],[80.273745179,13.073349874],[80.273756136,13.073392429],[80.273738532,13.073534291],[80.273698531,13.073540532],[80.27367307,13.073733784],[80.273645952,13.073965794],[80.273682399,13.074038045],[80.273620894,13.07426161],[80.273586618,13.074398198],[80.273579928,13.074616859]]]]}","[{""gateName"":""A"",""stopCode"":""MCPT"",""lat"":13.07373246,""lon"":80.27374883}]",13.074676,80.273723,CHINTADARIPET,13
chennai_suburban,CMP,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.140712808,12.952345058],[80.140965852,12.952634012],[80.141036923,12.952605783],[80.140854643,12.952400208],[80.14091657,12.952364749],[80.141063752,12.952258774],[80.141117012,12.952246734],[80.141500538,12.952829317],[80.141698672,12.95288414],[80.142756857,12.954215256],[80.143194225,12.954819149],[80.143913642,12.955996282],[80.144027062,12.955865668],[80.142118906,12.953064571],[80.141702659,12.952371117],[80.141529634,12.951964992],[80.141351763,12.951665729],[80.141041283,12.951287287],[80.14062632,12.950725267],[80.140186208,12.950118831],[80.139848912,12.949597843],[80.139671977,12.949327286],[80.139418337,12.949019732],[80.139335468,12.949004272],[80.139554381,12.949730336],[80.139756129,12.950384091],[80.139943272,12.950671228],[80.140126128,12.950950714],[80.140439704,12.951403105],[80.140674812,12.951705844],[80.140909106,12.951972255],[80.141066091,12.952107224],[80.141045348,12.952179677],[80.140795061,12.952332666],[80.140714873,12.952190163],[80.140666487,12.95220654],[80.140712808,12.952345058]]]]}","[{""gateName"":""A1"",""stopCode"":""CMP"",""lat"":12.9515079257169,""lon"":80.1411537256692},{""gateName"":""B1"",""stopCode"":""CMP"",""lat"":12.9514936821877,""lon"":80.1406260349155},{""gateName"":""R1"",""stopCode"":""CMP"",""lat"":12.9524007684736,""lon"":80.1407783421593}]",12.95127604,80.14084709,CHROMEPET,14
chennai_suburban,EGT,"{""type"":""MultiPolygon"",""coordinates"":[[[[79.885269557,13.107427061],[79.886095746,13.107719354],[79.886168442,13.107289411],[79.885514474,13.107043837],[79.884928456,13.106846167],[79.884326479,13.106623543],[79.883697499,13.106473824],[79.883262666,13.106356381],[79.883141676,13.106577657],[79.883362119,13.106831231],[79.884280099,13.107100937],[79.884257732,13.107155258],[79.884257479,13.107193396],[79.884257479,13.107193396],[79.884413444,13.1072211],[79.884729906,13.107226622],[79.885269557,13.107427061]]]]}","[{""gateName"":""A1"",""stopCode"":""EGT"",""lat"":13.1071644719046,""lon"":79.8843163089534}]",13.107082,79.884682,EGATTUR,15
chennai_suburban,MS,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.258359032,13.078275619],[80.259860492,13.078611288],[80.259816618,13.078916158],[80.259946478,13.079193249],[80.26030175,13.079246087],[80.26067239,13.07927302],[80.261387833,13.079382875],[80.261388499,13.079510208],[80.261484673,13.079652945],[80.26153682,13.07970783],[80.261621669,13.07971961],[80.261654958,13.079536654],[80.261845338,13.079525282],[80.262078807,13.079574874],[80.262299365,13.079535488],[80.262337829,13.079265297],[80.262641101,13.079107629],[80.262667277,13.078911646],[80.262694639,13.078584812],[80.262738032,13.078234233],[80.262608943,13.078004298],[80.262253041,13.07790372],[80.262010655,13.077775817],[80.261981703,13.077732208],[80.261586978,13.07756374],[80.261453283,13.077517685],[80.261324303,13.077504649],[80.261410057,13.077369559],[80.260916914,13.07720383],[80.260442802,13.077301814],[80.260328906,13.077192749],[80.260194597,13.077457009],[80.259572472,13.077363774],[80.258211897,13.07712654],[80.257376978,13.077063378],[80.257287497,13.077564839],[80.257530424,13.077897136],[80.258359032,13.078275619]]]]}","[{""gateName"":""Bus stop"",""stopCode"":""MS"",""lat"":13.077576833033893,""lon"":80.26157787711054},{""gateName"":""Near Footover bridge "",""stopCode"":""MS"",""lat"":13.077426484962329,""lon"":80.26051765856086},{""gateName"":""Egmore Sangeetha Hotel"",""stopCode"":""MS"",""lat"":13.077227506044293,""lon"":80.2608636872051},{""gateName"":""Egmore Metro CMRL Parking"",""stopCode"":""MS"",""lat"":13.07922479016689,""lon"":80.26153668365787}]",13.07825171,80.26103334,CHENNAI EGMORE,16
chennai_suburban,ELR,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.115222885,13.459950494],[80.114988016,13.460669241],[80.115475777,13.460852851],[80.115789521,13.46001343],[80.115838223,13.459888249],[80.11613104,13.459415812],[80.116195347,13.458515819],[80.116455896,13.457232902],[80.11654593,13.45676728],[80.116574728,13.456505673],[80.116400321,13.45649063],[80.11620612,13.456817692],[80.116068774,13.457253073],[80.115804777,13.457977409],[80.115558789,13.458428928],[80.115440375,13.458827847],[80.115236791,13.459394625],[80.115194261,13.45978478],[80.115222885,13.459950494]]]]}","[{""gateName"":""B1"",""stopCode"":""ELR"",""lat"":13.4594514262079,""lon"":80.1153340901626},{""gateName"":""A1"",""stopCode"":""ELR"",""lat"":13.4595950616637,""lon"":80.1159248576536}]",13.45820298,80.11565755,ELAVUR,17
chennai_suburban,KAVM,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.316971059,13.20374836],[80.316886777,13.203492738],[80.316532004,13.203503064],[80.316242573,13.203667863],[80.316244786,13.203674255],[80.316271228,13.203846211],[80.316475912,13.204124273],[80.316600689,13.204413636],[80.316796981,13.204750108],[80.316990293,13.205028633],[80.317214625,13.205371233],[80.317327041,13.205633288],[80.31758412,13.206033497],[80.317772746,13.206046975],[80.317873509,13.205878306],[80.317559954,13.205238877],[80.317413482,13.204775932],[80.317408777,13.204493443],[80.317179559,13.204188741],[80.316971059,13.20374836]]]]}","[{""gateName"":""B1"",""stopCode"":""KAVM"",""lat"":13.2176139743641,""lon"":80.3214834830695}]",13.204528,80.316968,KATHIVAKKAM,18
chennai_suburban,GWYR,"{""type"":""MultiPolygon"",""coordinates"":[[[[80.252269015,13.021311191],[80.252629533,13.021814522],[80.252933009,13.021607005],[80.252968064,13.021495472],[80.252984919,13.021319403],[80.252867637,13.021322078],[80.252756253,13.021175985],[80.252579061,13.020939221],[80.252414289,13.020696894],[80.252330239,13.020527013],[80.252111049,13.020156584],[80.251959446,13.019975076],[80.251743465,13.019732109],[80.251467793,13.019341865],[80.251423565,13.019306482],[80.251264988,13.019441781],[80.251100332,13.019533808],[80.251041029,13.019595315],[80.251351811,13.019875415],[80.251674605,13.020305712],[80.251936671,13.020763577],[80.252269015,13.021311191]]]]}","[{""gateName"":""A"",""stopCode"":""GWYR"",""lat"":13.02167542,""lon"":80.25277382}]",13.021594,80.252547,GREENWAYS ROAD,19
